mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough
381.391509433962,239535.471586336,0.0736902092443716,174,0.333336711343588,170,0.0135196200795728,174,0.988327402481649,8.67534317523515,0.621636384661288,3.25301309416781,-0.439207625791173,0.253309614479055,0.999481855649287,1,0.223162786366456,114,0.999899983807883,0.185006095285439,0.999913464864144,8.00298671794684e-06,6.9114546365247,0.97854892860692,0.588621916798115,0.378068889483528,0.996395824374327,3.64702227559634,1.74703080351269,1,7,0.999833458373945,4.28773331295949e-12,12.9288203452364,6.20941433706819,0.60979389602989,0.602022304753777,0.00781065340043186,1,6
48.938679245283,3802.88247786819,0.262814412062771,184,0.509645493786067,191,0.0209615432972758,177,0.975701159837194,7.52109451143527,0.750214121121678,4.73098233513656,-0.419261978238229,0.318085264468962,0.999578506676801,1,0.249398641707033,83,0.999899970454716,0.21466089696643,0.999819270755142,6.4632300628973e-05,2.32046491641422,0.953396842712432,0.810166256049961,0.393275475830358,0.943973144377347,3.1837251609972,4.49277571616093,1,7,0.999737009917179,1.30756401886915e-11,12.2752436067533,6.54725183040448,0.663427740493975,0.732214883814415,0,7,5
514.462264150943,211841.908521864,0.0473990745142305,78,0.317210033338735,71,0.0107611694143673,65,0.987867569711659,8.68421524252484,0.869699725381468,4.90245107633993,-0.421302626541911,0.409257830545276,0.999897387356282,1,0.16795641842052,74,0.899161899032814,0.628641169950757,0.999954177318763,5.89946828034527e-06,1.95213494808094,0.976415323073626,0.895911217823623,0.197243339084313,1.00061784205275,4.24440386951616,1.24758523447284,1,7,0.999948268869419,1.67637981806861e-12,14.2101041405677,2.37339258153475,0.761946347491545,0.844560957349497,0.0256105993843571,3,7
31.5094339622642,536.061521952964,0.146201170542935,69,0.542971850169403,64,0.0452151371540186,60,0.99310537129044,9.12194319332553,0.355819663175407,1.50068620315604,-0.567796610169491,0.427104280379201,0.996369154696044,1,0.208340130331908,104,0.81822688154399,0.219898286515782,0.999859983208964,3.77377091503528e-05,5.53077824903032,0.991163901702014,0.398889510525694,0.575716703480828,1.028571357918,3.8731301572957,-0.721879373771501,1,7,0.999590213846519,3.94533564611698e-11,13.2440509055076,-3.40202624327351,0.510107349701264,0.397222598642213,0,5,2
13.1179245283019,532.237212733614,5.88414640945228,188,0.804994094287204,194,0.0632550033353586,191,0.969678978205752,6.97245987051315,0.390056814223376,1.88198333077264,-0.597005282766387,0.399265665434383,0.997413900482819,1,0.305690982265718,152,0.8418592632737,0.1471308941158,0.999773448073108,0.000374573910232077,1.70250841981378,0.942526964589616,0.461920252125152,0.617881437760388,0.915045826651009,2.58547474692189,5.97482100757841,1,7,0.999391340200375,6.32212610471882e-11,10.7874814814927,8.19019498091405,0.287184074690844,0.193319533849368,0,7,2
1.87735849056604,2.03228114101762,1.7992709944339,77,1.30272701334336,72,0.492057904694856,68,0.990922815602089,8.82230032170291,0.323649592903143,0.315114254458706,-0.25,0.375,0.968853076925887,0,0.269255493626212,127,0.999899999900222,0.501940576962194,0.999633431282071,0.000318057118650499,4.57298264662437,0.999991207881726,0.124734422432105,0.271206673343733,1.0290854926337,3.49047921833897,-1.64473663594308,1,7,0.991528365762319,4.03880660406871e-08,12.4063038769695,-3.98393228769331,0.653543550621838,0.843425515488214,2.22044604925031e-15,7,4
990.811320754717,2341049.05427882,0.728334275579855,202,0.718277786177711,200,0.0241830127156646,193,0.967345245369521,7.04584772604649,0.882703359405399,5.22628509523896,0.0130778719523943,0.810705364617116,0.999884394956664,1,0.289857637927695,137,0.999899989220385,0.244800435806712,0.999819270755142,0.000103547363435491,0.074364235040652,0.936200784529046,1.01367962361975,0.450511923395989,0.909889994679059,2.96800404527737,6.64251879461307,1,7,0.99614846216268,1.66873529955376e-08,11.5407898302802,7.56257356416068,0.675910163529519,0.681106779612127,0.000167425106587848,2,7
216.570754716981,81702.7674818922,0.0419818623216621,150,0.293374037318757,146,0.00587845098872765,151,0.98727576263402,8.58175779271753,0.827327457620857,5.64498237191638,-0.208778720301496,0.24965932939427,0.999837876820146,1,0.225022967690914,124,0.999899992983881,0.238572563200353,0.999913464864144,6.71620424596996e-06,10.1705859322069,0.975818139356649,0.931496371321597,0.348731429255611,0.991277562476623,3.5859326494294,2.03824128878531,1,7,0.999913233421138,1.0758270358373e-12,12.8168547687131,6.50632591451612,0.664090335010436,0.517981102624735,0.00281740295458865,2,7
1.93867924528302,1.91565322364303,1.74075841979301,73,0.928936488056776,63,0.174005049149463,62,0.990246383286327,8.89611878723129,-0.0144914327378782,0.106544645648722,-0.5,0.444444444444444,0.970029353421675,0,0.234195741517036,128,0.918753781673181,0.0490817504882032,0.999633431282071,0.00121380921731944,0.865189723788005,0.980685404414306,0.105073473132628,0.649653351698806,1.02547873617324,3.49824125044508,-1.42174074819303,1,7,0.996352100042867,7.33700422373140e-09,12.4462148667926,-4.62794502511797,0.169053098700944,0.315051761490821,1.75415237890775e-14,7,3
29.561320754717,458.749776446392,0.319115059757485,92,0.500236400373413,69,0.0430777425440644,66,0.992275699008259,9.0628184263597,0.248363739484689,0.372664801012617,-0.512658227848101,0.348261496555039,0.995553471784985,1,0.219736129648785,94,0.99989999877206,0.116709353366167,0.999859983208964,9.31222244707929e-05,2.2893972956902,0.987707757900312,0.21006044925355,0.518757661574208,1.02572842551986,3.9945262294699,-0.624846671354741,1,7,0.998905904711216,5.12851426609762e-10,13.4796735177846,-3.03120499796408,0.638817066002564,0.84884979103102,0,6,2
0,0,0,2,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,NA,212,0.20006,0.020096,0.999945752429944,0,NA,NA,NA,NA,0,NA,NA,1,7,0,0,0,0,NA,NA,NA,7,7
3.95283018867925,7.5996601985156,2.11368283307346,71,0.880955140852332,66,0.169180496512912,68,0.990703073122615,8.91916365224493,-0.017440027055807,0.17436662371378,-0.5,0.575,0.977758880896726,2,0.25861843529927,81,0.886363615680717,0.0636227716929036,0.999633431282071,0.00044605308376632,1.32852892011805,0.988277006416489,0.0436532092999785,0.565640178369231,1.02577521115047,3.48134645416292,-1.46434066102666,1,7,0.997023410594976,3.53631255892185e-09,12.3504891851572,-5.05645898206827,0.16996675612662,0.254297514042201,0,5,2
2.52830188679245,3.66270231601538,1.9275210007945,78,1.64219161111837,72,0.520042782738095,69,0.991875184257075,8.68047666725079,0.490246582869701,0.463604275336636,-0.25,0.25,0.978856118372793,0,0.206930815884001,131,0.980446744438311,0.497720520078678,0.999588703039223,0.000848053322203585,8.53859955660737,1.02313025331024,0.282563839658411,0.279074364995784,1.02776336949112,3.40474013790654,-1.84256703066855,1,7,0.99676513671875,1.67867755876376e-08,12.256845028596,-4.17919424847833,0.399999999999954,0.490000000000055,1.33226762955019e-15,6,3
7.73584905660377,36.4606992756863,0.41120015638541,92,0.686100065903326,89,0.0744441485820796,85,0.993464712529535,9.1283697932533,0.343900175653732,0.589502792717877,-0.5,0.511718750000001,0.989874736028214,0,0.226605905174413,114,0.99989999915916,0.174720748283252,0.999819270755142,0.000203621560919664,3.33259387513204,0.994833705295701,0.208783699209156,0.407820667739405,1.0282981631262,3.76923869825318,-0.81401684376944,1,7,0.999351765171059,1.99428787501904e-10,12.9620869780991,-3.11760292945035,0.427454149391773,0.500044456696594,0,5,2
37.6839622641509,5782.79538138246,24.3711851700059,202,1.36761679830978,197,0.143479793247661,191,0.948024648523241,5.42472556872362,0.87155120399365,5.34549333678545,-0.337375990282358,0.209748496232063,0.999270014853718,1,0.39691840198252,179,0.999899989469783,0.368889245835691,0.999633431282071,0.00283641622044571,4.53953805145829,0.901369654505938,0.859529908778746,0.305022368700197,0.821479434253475,1.87634499954552,11.0050703117824,1,7,0.98747094336695,1.40583667800287e-07,9.16094424873217,7.54784014369224,0.64404652409007,0.967923217369666,2.68984168272368e-10,6,2
5.75943396226415,15.2925646069928,1.25039114133749,77,0.840213459005046,70,0.183718289359988,67,0.991528214534651,8.99088688306957,0.0578643364928905,0.12132835687847,-0.55,0.4625,0.983740052953655,0,0.22128945932978,110,0.989357538907403,0.0569677452902038,0.999773448073108,0.00014292395297193,1.03781578494842,0.986938817170567,0.0568016919858999,0.467829691559907,1.02852944059404,3.76322049867178,-1.22397905089125,1,7,0.998197478623843,1.09935478832609e-09,12.9892841485519,-4.3973129501408,0.31025949744194,0.241484570185851,6.45372644214603e-13,4,1
418.490566037736,96455.398014844,0.119235486532974,76,0.460439706848649,72,0.0145712548950334,76,0.993061560837711,9.12071232515265,0.822614353086172,5.1980548240814,-0.341496598639455,0.159859549261881,0.999209254706181,1,0.221304070318446,85,0.999899963209672,0.390531572780319,0.999859983208964,2.09522655185817e-05,15.113306188086,0.990850560142512,0.845346532529968,0.263670681988575,1.02768674222169,3.96237090053232,-0.590789279747296,1,7,0.999495733662381,1.51696765574136e-10,13.4394020614576,-2.84664568270387,0.757425311798632,0.797831087960992,0,3,6
121.929245283019,28159.3551596173,0.0578730026386922,180,0.352444671034358,176,0.00714302071204074,181,0.98581569169797,8.39558764188817,0.883787028447267,7.21285156317981,-0.454761904761905,0.227210884353742,0.999876358410823,1,0.214957279779895,125,0.922909671304579,0.326089126675188,0.999913464864144,1.23895067299126e-05,16.0603309024572,0.97378787158336,1.11494061367939,0.407261355607363,0.984233825161584,3.40340088399307,2.3930463975036,1,7,0.999951419264668,4.1023473606474e-13,12.5051964270138,7.00800341628177,0.62280028782194,0.538532917965679,0,3,6
7.43396226415094,33.393722614683,0.718970304028166,205,0.964126786985233,69,0.161136643645306,200,0.975974900701915,7.9366416935269,0.171200799186807,0.222214275619212,-0.555749093801857,0.401106752566769,0.979256282623346,1,0.311369174967051,98,0.869085902281641,0.221921402728317,0.999732735620575,0.000964917201609737,1.78516456905108,0.95546299397175,0.128127311768236,0.549958641729369,0.962372605710199,3.75206108180809,1.90166290977002,1,7,0.997332672275306,2.16724445657908e-09,13.2513109724274,-1.36941111700624,0.337133149691308,0.271452258998061,0,1,4
42.2358490566038,3267.41330591076,0.0897040692394436,144,0.362383091435467,143,0.0166871480339435,157,0.984770407175351,8.3798494580586,0.540936222214717,2.36028230391136,-0.383027757847193,0.397352468447101,0.999204803006155,1,0.226571836749821,130,0.999899950370858,0.153361698272213,0.999913464864144,1.62778568376709e-05,3.55659347748653,0.970271593723685,0.570579049479485,0.487063212476882,0.980767380893739,3.44543972222129,2.56690074268852,1,7,0.999766496501655,7.79105694018036e-12,12.590204391313,6.87559275075176,0.521956669216494,0.486913389091625,0.00245768586865991,1,3
929.834905660377,1473401.33280426,0.0212936550928764,133,0.255035326934038,160,0.00288183208712989,183,0.984931374816972,8.41390178479847,0.931136999667857,7.93796941376684,-0.417130561428766,0.347560936946704,0.999935256723102,1,0.224005637015832,119,0.999899666063187,0.304474925764932,0.999913464864144,5.50348855972905e-06,15.4460498541528,0.970430117660133,1.1030049192297,0.380365509933001,0.981992202608446,3.61667394712297,2.5767822010914,1,7,0.999973712346457,3.02844574144988e-13,12.9013325552959,6.52795506052555,0.558421472885173,0.354899242695788,0.0035542094348161,7,5
4.27358490566038,10.6262183671644,0.447811324594437,75,0.964129280712348,70,0.179251153980396,66,0.992708532300522,9.03347985118892,0.261041857501294,0.280724284350772,-0.4,0.42,0.985872806696218,0,0.197984608840805,114,0.999899977447532,0.118782070346017,0.999773448073108,0.000653906914413353,2.92962106424684,0.992662743637695,0.131084891686942,0.421494309933636,1.02728571442982,3.67656197696027,-1.05182562178606,1,7,0.998389022410055,1.38149706126611e-09,12.7978996821887,-3.60077225610808,0.363409790278836,0.279952066722063,2.19824158875781e-14,6,3
200.240566037736,46464.591142806,0.0129692439822504,205,0.198158218110787,161,0.00170124426156406,189,0.988509575760041,8.75595352091275,0.869071431168733,6.89857906197249,-0.459851331330886,0.240495468844755,0.999885032380334,1,0.185845685951544,93,0.999613481148567,0.256541090779737,0.999954177318763,1.45883659539814e-06,11.0888594545395,0.977619337772554,1.0419897815371,0.418319514562456,0.999680266030172,4.05234321485546,1.52828469108019,1,7,0.999985447369908,2.3029867450562e-14,13.7408920180306,4.43210642479386,0.499313515994012,0.270463860521585,0.0166015587596322,2,5
5664.97641509434,19399787.321716,0.153273745844611,79,0.497249046730664,76,0.021176150166551,70,0.993550101258963,9.16772667291419,0.876913191931537,6.21479900692454,-0.400378225208668,0.317594385848884,0.99948148574561,1,0.204664560903703,97,0.989879432882727,0.450085496228113,0.999913464864144,3.18585981076314e-05,21.0089342732866,0.992580309113609,1.00196720994642,0.305309551819759,1.02800673420732,3.94788151427357,-0.540288341124867,1,7,0.999766782368603,3.46643728437129e-11,13.3552061943188,-2.53521338453531,0.681551811097936,0.808850927510016,0.00353094217709071,2,4
1.33018867924528,1.10372887418403,4.028731296224,79,1.63174392311589,200,0.604013070836372,198,0.956552029337536,7.05705490145571,-0.0195325081673032,0.225496019443581,-0.444682245582193,0.370411208645312,0.95884561436782,1,0.406119695865962,126,0.357289897967075,0.357289828272452,0.999479273156667,0.0145573275709536,0.83861540023222,0.961640108899639,0.209890777827829,0.551699008329201,0.916029815838088,3.44616928280092,2.68145035507009,1,7,0.991522496478378,3.43679777586222e-08,12.5712237900957,-2.14393842034975,0.0827273498206771,0.0799650281936586,0,6,2
9.42452830188679,185.619869444693,0.360822465433204,159,0.503304676757049,154,0.0574651124288443,157,0.986639741029888,8.49156567400104,0.155127030339815,0.173602306545778,-0.453125,0.2578125,0.995603307024459,1,0.232427170348457,138,0.99989998991905,0.0685778785148974,0.999859983208964,0.000122047860413054,1.42288032538742,0.975185277588607,0.0619582612249304,0.516057704051656,0.988346350895074,3.28969910850136,1.9215405855519,1,7,0.997747894726789,1.4853250690998e-09,12.2716943862471,7.14321362133008,0.649320563321096,0.701157174813827,0,5,1
0,0,0,2,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,NA,212,0.20006,0.020096,0.999945752429944,0,NA,NA,NA,NA,0,NA,NA,1,7,0,0,0,0,NA,NA,NA,7,7
772.707547169811,1443545.92354467,0.149353271729501,189,0.472632727010362,187,0.0108718067953221,191,0.978149829230828,7.77794612253301,0.942618549885557,7.81731164582349,-0.457306867731286,0.274559551935996,0.9999316094735,1,0.198599528605105,136,0.978073593980048,0.481389811374654,0.999859983208964,3.35344092144855e-05,9.68863744997764,0.957331505310349,1.05358606848326,0.251369986453179,0.952178288036923,3.08806032340475,4.22940435076651,1,7,0.999937555519491,5.12401422413571e-13,11.8474596316162,7.83282764338383,0.759927898053245,0.867544022800125,0.000741794729073098,1,2
123.683962264151,17851.3451444156,0.397131204679232,201,0.549578336939552,196,0.0318129954527498,194,0.977013830925155,7.73718231635539,0.479175877522515,1.640486920063,-0.379691664712568,0.348011926449436,0.99778746347832,1,0.255801142812439,91,0.999899900846862,0.260846349546049,0.999913464864144,5.31059127464369e-05,0.314135834364804,0.954758049963893,0.348089944551063,0.486625356066596,0.952794191489595,3.77793471291965,3.91972905070166,1,7,0.999483885127582,1.08226402310117e-10,13.4598344530414,4.9479063562401,0.546046604765122,0.501849084652423,0.0208836268505137,6,4
0.830188679245283,0.530269158544219,8.06523786047545,204,1.37325698200199,182,0.538809925319201,196,0.962474148079799,6.4903385274748,-0.0144914327378782,0.00182604472671563,-0.5,0.25,0.928772170903631,1,0.373042626016865,118,0.983338628637597,0.000100019250193455,0.999499350449273,0.0108358736444023,0.124005525511303,0.927908952787287,0.001136639542431,0.491388888888889,0.921904666966513,3.20305270875731,1.29657592724485,1,7,0.985104649187397,1.02831967975913e-07,12.4977152914585,1.6922607686158,0.219956909446278,0.148787606204639,1.78412840057263e-13,7,3
29968.4905660377,1319825248.3838,0.014842271046109,118,0.205386590111614,176,0.00143303636124907,111,0.986013090521789,8.52228963171751,0.899476982420975,6.63268725138085,-0.00859133469220004,0.946204692048454,0.999972496911773,1,0.184841677496215,110,0.225888232236483,0.0945576276153376,0.999954177318763,2.17704412926533e-06,9.17764376641826,0.97253152239872,0.99828935111375,0.617826148140923,0.987758158257574,3.81312046297987,2.25436514853135,1,7,0.999985983825287,1.18187750213279e-14,13.2773137947945,5.78218374543449,0.481422129709847,2.41896337182393,0.50575473417834,2,5
1.40566037735849,1.49342752392024,2.17202453485437,146,0.818291282317735,61,0.191314463633487,57,0.988071271294341,8.74262325126282,-0.0144914327378782,0.00219049952774761,-0.5,0.25,0.962932214764547,1,0.0871432605915007,66,0.975700570676009,0.000100001975291978,0.999819270755142,0.00148298062739856,0.117871586312777,0.976431492203526,0.00113663954243099,0.49138888888889,1.01399807178353,4.10249450336822,-0.75739827689217,1,7,0.996463535117658,9.3865466919115e-09,13.8133162170818,1.2755304314488,-0.00956873315391363,0.0324993389496078,8.34887714518118e-14,7,3
133.905660377358,22415.109541268,0.0792392481564197,194,0.393123262411592,189,0.00891830403669105,186,0.980982717224536,8.07359549883873,0.503545992601348,2.2958558078395,-0.467162948184253,0.317811444624873,0.999445035881201,1,0.220677053132179,93,0.963748551970112,0.103400635450696,0.999913464864144,9.94709492262922e-06,0.0403488040272421,0.962633308826712,0.425773408041389,0.51964678065327,0.968038684371119,3.83396914537064,3.21421504973111,1,7,0.999815247357344,6.162070061557e-12,13.4657279790686,5.38169733312342,0.472272214463334,0.627222419387023,0.017188876744879,7,6
32.438679245283,554.05783331843,0.15591522412286,77,0.418768012751004,75,0.019509739163477,64,0.992856319575268,9.12222996120124,0.312639606844351,1.1284002244763,-0.423076923076923,0.759585798816567,0.996895936247321,1,0.170341967487554,102,0.915884058826981,0.140297896306084,0.999859983208964,2.21406441749418e-05,4.27246705261141,0.989351242467029,0.347603164649635,0.668843748669267,1.02845259129386,3.89766344308235,-0.683991516193112,1,7,0.998750841108868,1.13277979089381e-09,13.2801281186269,-3.46023783017193,0.701924550817078,0.707262368025793,0,6,3
3.69339622641509,7.71123580434588,1.33512208982371,77,0.874558549039903,72,0.148206742972774,70,0.991714682174868,9.04912189442849,-0.0218950460736948,0.176789102616042,-0.5,0.57421875,0.977550152955182,0,0.219128377890012,114,0.858432339407678,0.0627130890338003,0.999732735620575,9.6650206040526e-05,1.08826541324202,0.989744763475329,0.0555959495767662,0.623975038069732,1.0298087128865,3.67975241696588,-1.05980051320267,1,7,0.996562891713883,8.08848262115058e-09,12.7686525075897,-3.80424619473677,0.397995919582873,0.248319167802603,0,6,3
0.613207547169811,0.238308146293481,7.68702478078357,82,2.04847447013241,77,1.19892790136693,73,0.984829551488548,8.41985552933517,-0.00478447303091857,0.00023877493466484,-0.5,0.25,0.978331527627302,0,0.224027990901884,130,0.999695454768202,0.000819970978731021,0.999451364836893,0.0332737989045394,0,0.970128424729869,0.000118922829145611,0.491388888888888,1.0036345552001,3.4357535666966,-2.57065555312624,1,7,0.992565666041276,1.29600514007915e-07,12.2790600930724,-3.51373637587685,-0.00316945419920528,0.029122863538751,1.4432899320127e-15,5,2
7.40094339622642,105.663127067871,0.663414327602266,198,0.66708544916362,193,0.0685016186720082,189,0.977845219374013,7.78397526831126,0.171374727748286,0.300971909141014,-0.385564562620045,0.302973459481905,0.995263352365876,1,0.143533569819574,125,0.999899984198184,0.0535924700879245,0.999859983208964,0.000241444084607487,0.144914263785541,0.95744777943159,0.152009524967272,0.521997746354767,0.953819770770323,3.32368014082663,3.82236680148202,1,7,0.997492409939356,3.17980406490112e-09,12.3084269661404,7.12953266076377,0.464364139233554,0.325985194963995,4.69083517584679e-08,5,2
0,0,0,2,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,NA,212,0.20006,0.020096,0.999945752429944,0,NA,NA,NA,NA,0,NA,NA,1,7,0,0,0,0,NA,NA,NA,7,7
150.311320754717,24361.1253688635,0.477473366966517,145,0.463130948453428,140,0.0477517231520239,137,0.990325182109158,8.94434181839826,-0.0289197472911046,0.0328705876408652,-0.502009929307588,0.297065911189988,0.99193630408818,1,0.185080161443016,88,0.913391995497255,0.0336743410008535,0.999954177318763,5.85313824729716e-05,0.586911310797768,0.981022194783511,0.0230218350709092,0.568097655371694,1.0099686030279,4.11436715812498,0.737679291039932,1,7,0.996198061098199,1.07740813835873e-08,13.7113877021588,3.65487228634926,0.698679482261638,0.680446575545385,0,2,5
90.8632075471698,6063.7489716534,0.0659703021756799,97,0.313709350359269,97,0.0123214674722779,102,0.989174127016123,8.79331915637856,0.258123125486188,0.786337950800931,-0.544444444444445,0.487758392000816,0.997671874309056,1,0.209165413699866,75,0.940304101879376,0.133458730251486,0.999954177318763,7.74518970649605e-06,2.34451211921679,0.979448972048467,0.17451967331017,0.505883068254249,1.00745535045311,4.21509497041279,0.754578887971314,1,7,0.999591274394734,2.30618148236227e-11,14.0781383556291,0.815885236252031,0.590279235815566,0.499578518874821,0.0131815994037525,2,6
101.146226415094,6316.76998569257,0.0702412989386496,80,0.336121300309636,77,0.0131773193303902,78,0.992352706993136,9.1040465003126,0.141650141424,1.04736996954418,-0.733134920634919,0.824699034706471,0.997921402353892,1,0.177873371087474,69,0.771368164363719,0.161152346727353,0.999954177318763,1.00604124283103e-05,4.06859020824206,0.986496617726734,0.371218380820543,0.691106263032674,1.02324155438023,4.21485593610689,-0.171852162012098,1,7,0.999793444128059,9.60891360371591e-12,13.9784690865164,-1.02628282429137,0.392871585471136,0.451012392859413,0.0247099632670544,7,4
0.716981132075472,0.203880890637575,9.40967078331719,60,2.21468385134391,55,1.40137844611529,51,0.981471367096988,8.09402482201167,-0.00478447303091854,0.000238774934664836,-0.5,0.25,0.973147153598282,0,0.262147164082193,152,0.970519699475589,0.000100012310777925,0.999208180028919,0.0654620516412167,0,0.96364594877961,0.00011892282914561,0.491388888888889,0.994081262268973,2.95570606937203,-3.5111506343536,1,7,0.991310307017544,1.77064483417944e-07,11.3889105518837,-6.30976125537446,-0.00316945419915511,0.0291228635387104,2.77555756156289e-15,4,1
0,0,0,2,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,NA,212,0.20006,0.020096,0.999945752429944,0,NA,NA,NA,NA,0,NA,NA,1,7,0,0,0,0,NA,NA,NA,7,7
4.49056603773585,11.5307162657605,0.331573838985806,80,0.588981769998087,200,0.231266350260053,200,0.981389748449134,8.44950975435454,0.0986895144288338,0.112327032662165,-0.416666666666667,0.272569444444444,0.956244497523548,1,0.20122232626802,99,0.944372783976261,0.104908589288296,0.99981416052564,0.000397241637414027,0.658157598040237,0.990068423913646,0.0857674366513706,0.514476708219395,0.983931719751727,3.89825692573117,0.866588228705842,1,7,0.978421600508229,4.53581126395768e-07,12.8705204463213,-2.86589492973546,0.720064190754647,0.773359303594716,3.94229093814147e-12,2,5
0.693396226415094,0.867633908611285,4.38949568284769,143,1.0735733981811,129,0.329302811794889,125,0.988561767404009,8.782519879501,-0.00961473049275499,0.245698814094802,-0.5,0.625,0.964113764203356,1,0.21254970131063,134,0.990470376258619,0.00153167202197094,0.99981416052564,0.00439370350623529,0.51202935569427,0.977389041184131,0.000490023954246619,0.491388888888889,1.00523873935515,3.4015461281416,-0.39915053660085,1,7,0.995903223312978,1.96968116243449e-08,12.2440181152462,4.83023538310531,1.98281229533952e-15,0.291666666666705,2.22044604925031e-16,5,1
1.93867924528302,1.96304658857194,4.66321442926322,79,1.32550084497528,73,0.509412260422954,70,0.990481862525067,8.78742667933493,0.323649592903143,0.210852563959037,-0.25,0.25,0.969795000022613,0,0.270778713222876,133,0.999891022159081,0.276967256769379,0.999592718831625,0.00371730048603345,4.43765495104605,0.998740268663728,0.124734422432105,0.271206673343732,1.0207962079904,3.43837465757883,-1.79576081023656,1,7,0.991666094642412,4.26902585090825e-08,12.3215035786286,-4.5977990307123,0.649911659843185,0.996241531184882,3.5527136788005e-15,4,1
0,0,0,2,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,NA,212,0.20006,0.020096,0.999945752429944,0,NA,NA,NA,NA,0,NA,NA,1,7,0,0,0,0,NA,NA,NA,7,7
32.6839622641509,860.776424036484,0.246796214773544,102,0.501526635600476,87,0.0317542773826886,84,0.993841844254332,9.2012014898131,0.281726854765688,1.400192232781,-0.611570247933884,0.827009767092412,0.992633187398986,1,0.221554283106072,92,0.815722298552152,0.176043535487827,0.999954177318763,7.84145425593674e-05,5.62541025872787,0.993420722662164,0.335332433111392,0.606132439747647,1.02528280686697,3.97341271373551,-0.286074111505052,1,7,0.999569660354602,5.87835231722056e-11,13.3620197691249,-0.527813671378828,0.41224273162632,0.357668511571634,0,7,3
1390.0141509434,1508973.98558079,0.0531075579914285,90,0.340046611802443,98,0.00843966709627297,103,0.993474451871845,9.19742701828911,0.763506335957578,5.14836458680247,-0.452761557789908,0.324505888277263,0.999343608818149,1,0.183524619707363,82,0.987547141530708,0.263835128460787,0.999954177318763,7.88653169158931e-06,14.4735572567283,0.9900400413984,0.933119581077874,0.471620735416182,1.02429432682147,4.15054903404739,-0.0621352639293809,1,7,0.999917133389273,1.5151918071955e-12,13.7495828968338,0.0485855394143934,0.613109289167154,0.7452546685872,0.000257748343154618,3,5
0.00471698113207547,0.00471698113207547,61.1146220103291,78,2.08003139693729,66,30.2857142857143,71,-0.00476169185370648,0.000236459965864722,-0.5,0.25,-0.666666666666667,0.472222222222222,0.000320752699668556,2,1,134,0.000100021179316471,0.000100001243521828,0.500045830129239,30.574149659864,-2.22044604925031e-15,0.000117771546386857,0.49138888888889,1.04718820861678,0.14421768707483,0.103872276415352,-210.764461937156,1,7,0,0.00471698113207547,3.75996203146217e-16,-3.81058882734768e-16,-0.00476169185370659,0.000236459965864724,0,7,4
2692.49056603774,6187260.79137977,0.0370644632634831,100,0.290949713943744,100,0.00542167761541091,109,0.993501164807784,9.20386145116922,0.779247717981988,5.49705810077989,-0.442778418507928,0.253018932739804,0.999313459656013,1,0.195380907768128,85,0.913834318216449,0.27481747206198,0.999954177318763,6.93170728756664e-06,14.1469117094324,0.98996194134634,0.973688052836537,0.495370339634982,1.02323657084687,4.14619016242551,0.0498501597421059,1,7,0.999816752434467,1.30673130625343e-11,13.7283274675672,0.770295653315137,0.683758451568228,0.624674086518802,0.0019027839655682,3,5
