mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10
58.9944026426867,3891.58746981382,583.018291035961,2935,7.26805353550797,616,14.2621517675321,613,0.971465297433158,6.39758531813392,0.227708768721193,0.0723998734606793,-0.378804067305032,0.157385305988387,0.911129888554134,622,0.72246789235119,281,0.999899938616483,0.153477607902206,0.999954177318763,0,0.0176676784186399,0.996224543408921,0.0527000790370018,0.306227800590145,0,2.16336482531945,-411.672001015382,0,1,0.148685125682164,8.38927871283477e-08,-15.7235499817271,22.7237141143255,0.967694430938836,5.956676374839
90.9721967333456,8469.50780725064,723.872243496602,10808,13.1750617970521,10800,86.2857959227094,10794,0.953119377708435,5.41127420412659,0.154969914859796,0.0427196865583511,-0.404142193577527,0.170660095089595,0.909652976866554,802,0.760007564093617,1947,0.999899995680729,0.0065826780230515,0.999954177318763,0,0.0914720685496465,0.943539901879692,0.0351807846967245,0.366709573935412,0,1.92189624572045,-567.813805013576,0,1,0.101397832530569,7.92337728783068e-07,-13.147196486825,16.6159199221568,0.948467012657076,5.05817328218895
50.5115617544504,1112.00927257217,186.292625390982,1647,3.66152041250848,1083,4.30424068720607,812,0.943299945158854,4.09521868654033,0.22478697194637,0.0790847297059735,-0.373466372694813,0.149061540744703,0.820454390043324,964,0.782896838478564,247,0.999899903479263,0.136235441650462,0.999954177318763,0,0.0120553700531173,0.955131565475788,0.0545530137259038,0.304568264938714,0,1.64808353046361,-745.140779587368,0,1,0.142386264840162,1.4573679987788e-08,-7.39673784453026,22.4711974591053,0.934609174327402,3.50941711606984
0.96651679207194,0.75033605372369,390.4797462111,592,6.09545339570569,39,12.0797725817753,80,0.895825680309202,5.19767884391504,-0.243862273674551,0.0761278025269908,-0.587290360592059,0.369792221367546,0.812911650988948,822,0.756212562155677,614,0.703040693183384,0.000100045361749531,0.999913464864144,0,0.0388328165178496,0.846958637242002,0.0794245978228271,0.676887719896857,0,3.66139520941428,-995.696028055146,0,1,0.24835894522818,4.89644370925782e-08,-20.1283049858237,28.7071639506441,0.863646550401593,4.12988008081249
64.6130482657368,4048.28771446606,161.487906650109,3265,3.64944254009474,3269,3.80929227337417,5041,0.97355964717049,5.28317868687663,0.401842437027753,0.390249057016795,-0.346969584002333,0.129189113528416,0.963044134139066,848,0.637617893954598,251,0.999899965155734,0.441370178318358,0.999954177318763,0,0.0436880494540284,1.13976456519306,0.171734854693242,0.210541967159345,0,12.1348333270183,-509.037298619989,0,1,0.458764190592934,7.50088874683472e-09,-22.8537704559495,-25.5371992324109,0.951264893925334,3.11180039564276
9.30968985134887,128.057978962255,496.761814388908,653,8.96938612683514,616,22.6294199023078,612,0.944883078824745,5.22546908082688,0.129790343863715,0.0519033361699256,-0.405853239591572,0.174549137638867,0.877313520682231,914,0.759345926356253,1371,0.999899455929356,0.000100016840332074,0.999954177318763,0,0.000649080911468638,0.920995557861145,0.0329487777138093,0.346959425412074,0,10.1222973781151,-565.470017336663,0,1,0.261469475642552,1.45104146475558e-07,-24.6207728919573,39.1094045851484,0.925337693133334,4.00267909091986
50.9604514589833,2654.13728132319,693.95504873158,10490,8.5717081067388,2926,20.8897969517416,2921,0.966045312559485,6.52168266055075,0.12474887147951,0.0281370367743349,-0.413342921896651,0.183583498872019,0.906379399959787,738,0.722703424560146,289,0.999873625452218,0.0128119431340512,0.999954177318763,0,0.00880066686216294,0.956627601519717,0.022800187552075,0.387934650447928,0,0.941827693624628,-401.914088465014,0,1,0.128303001334567,8.67812252257139e-08,-8.25020958218482,5.51204102850527,0.961071428679946,6.09445216838451
94.0494586162599,12239.6648932556,757.936434180401,2933,17.3519625274279,10799,86.8729303317336,10795,0.94507459282872,5.19926389499916,0.0366926898384055,0.0285690710717501,-0.436552636331348,0.241894950078794,0.833216882409055,1192,0.774272641570508,2042,0.999833062332943,0.000100117083153854,0.999954177318763,0,0.301700159253204,0.907543815912988,0.0137464653601765,0.491037378077664,0,0.386448614050723,-678.346495281164,0,1,0.0249468009739198,1.86309837231116e-06,2.34061102508379,5.21153495835255,0.943699670913015,5.10729151827037
46.4797210497339,903.067818514453,261.424783067027,4345,3.41751367084838,3975,4.83787955208085,10472,0.915594717708525,3.24406755049245,0.0497898264530357,0.0284826337913954,-0.466193710436772,0.220793780128564,0.740743306061107,1125,0.772721045577526,247,0.999896857700175,0.000100002693701474,0.999954177318763,0,0.0136893427274774,0.859179020606335,0.00379838529973165,0.448675840531376,0,1.24087775955489,-1042.23035855543,0,1,0.118762138519384,1.47010285233007e-08,-6.78876962701484,-5.04942367297129,0.904247366338628,2.79173648433272
0.762048082216921,1.26933129180554,727.86851761349,1696,9.8167477988863,1688,26.9630160549476,1693,0.976626194568522,8.10719899706368,-0.0809367851931584,0.00959040970094355,-0.533150972278412,0.287027137996712,0.97776871885856,936,0.642792550251644,1239,0.916080835442815,0.000100113760060629,0.999954177318763,0,0.203356043592597,0.959704227282514,0.00963587840288698,0.535321509943746,0,2.38766846052185,-207.798217360415,0,1,0.0404557511037764,6.04561600650088e-07,-14.3402539852655,7.78409359292077,0.97565405540964,8.03170990739033
59.2245366122224,3663.25094603193,455.678205400685,3529,4.45272049229601,4588,11.1270928292495,5093,0.955363121481746,4.64578420724903,0.191826599201232,0.0995677426951978,-0.40241738678375,0.179067727538748,0.888887027724679,997,0.677715692419768,248,0.999899907272551,0.159709075034189,0.999954177318763,0,0.222991258930206,0.97538570078216,0.0418142332327541,0.35513442432147,0,8.88101767476631,-647.533149610598,0,1,0.35511733897841,1.89899936663728e-08,-18.9604500656776,-19.9349349208533,0.930820850383928,3.0375754538013
8.37878509818315,83.4441015981187,443.200996438666,1167,5.18896235624819,642,105.14450657213,8447,0.825045729221562,3.52200689948245,-0.262351976700749,0.0743318999910684,-0.589643578060112,0.355723049389235,0.0107133276609287,1090,0.811332682341829,3310,0.665876549389231,0.000100039897964419,0.999773448073108,0,2.67102541984843,0.723516640225741,0.0981693619527094,0.679865464657353,0,8.90688349482926,-1990.61379366417,0,1,0.26520032362358,8.18581701969313e-07,-17.4829569883473,36.2138442131388,0.762442643965848,2.13363637620837
61.0414755000918,3993.30854850637,608.824778817774,10760,7.14165554568401,2927,20.6169226177445,2923,0.953866847351435,6.12881429831642,-0.0339246401232694,0.0122911045844661,-0.506751870705518,0.264200358041463,0.824338227043303,682,0.731572566059187,287,0.965527083072364,0.000100010301571259,0.999954177318763,0,0.0444023369663761,0.914243284124132,0.00843039944375064,0.490667870680869,0,2.60584674092717,-478.392910255961,0,1,0.157497107281891,8.46159065065068e-08,-15.4149557089102,22.2623194222579,0.946528214651959,5.63650702269508
