mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough
3185.29411764706,3734729.76294996,1.84236256112791,35,1.1228717159474,23,1.52487119005995,4,0.0056268751873974,0.279473448216373,-0.575325620237972,0.386021691142841,-0.683308299861488,0.534286612505064,-0.0146777182946007,0.264441813253054,32,0.95530824000548,3,0.122340608451741,0.000100001683143448,0.610807114128652,0.357336068116167,0.340352673967769,0.187495020421882,0.748801666123296,1.36495878150825,-0.0992212851555128,0.283193180532717,0.648530606825245,-76.1282471103648,1,12,0.20017378331393,0.000812732570341993,-1.46529421279222,-1.42514817866362,-0.202966877065029,0.121383505305959,0,9,11
1487.64705882353,1561707.81387182,8.47280389372136,15,0.928235337083178,25,2.53149437451623,31,0.0506333231704159,0.118033414222196,-0.519859531333781,0.440649612016631,-0.702384226387039,0.812915673077914,-0.0766689139373122,0.0345782004358092,34,1,4,0.000100486868281469,0.000100000339930833,0.537786050585697,0.90756433468322,0.473194656380675,0.0500462684809441,0.495500107105437,1.04456164079972,0.0131786957913781,0.157667137100084,0.210642048560646,-65.0816630085116,1,12,0.0112447423632698,0.00236858939380943,0.118218580050606,0.446501951416853,0.0398636940039937,0.134095112371769,0.039118025796804,10,4
4289.11764705882,3544360.40386304,0.571372111995259,31,0.954772630380224,28,0.889459106056941,33,0.31894847278429,0.612955627266001,-0.451668119823302,0.379721806072752,-0.635493227537703,0.594546437921231,0.0523388417629834,0.165292980352047,24,0.923082199718544,3,0.000129371258574346,0.000100000223956517,0.76532348078115,0.110877031001638,0.21577262286735,0.217759478158836,0.485453655348932,1.00498593018089,-0.0319575306688905,0.437801661848145,1.25293958526887,-45.6968139469687,1,12,0.396848766570823,0.000248703967128774,5.08393308107322,-0.924288097079395,-0.128174995003999,0.235032356962264,0.0887633527407239,12,10
3666.47058823529,7571861.98419666,0.340987835982301,43,1.03572274902824,33,0.700387351843552,41,0.612982612933056,2.31110054725353,-0.515416949960122,0.463815946522021,-0.692893656572848,0.801060893196046,0.263045893126649,0.320147986134198,25,0.363578450205395,5,0.0906495262750699,0.000100001716404315,0.912171466604581,0.173134670999106,0.103678237203359,0.601458349731754,0.496679401873327,1.13128221559784,-0.0799769410299809,0.473309090761423,1.50598586616066,-21.6282987825815,1,12,0.669210189343859,0.000160775904709013,6.36711579010533,1.45259042788699,-0.206537647266571,0.24919990746135,0.029015139272049,12,6
6643.38235294118,10367754.0605795,0.586644243412567,53,0.823007003054793,5,1.20954683315551,11,0.324961386755219,0.633719022853833,-0.466829315177627,0.265185754372337,-0.639861529302316,0.483824146892005,0.179181262069242,0.176202970238948,21,0.91661732798751,3,0.00010009173189961,0.000100000918301845,0.772745430609263,0.0488100331028944,0.22568898763604,0.234054456161528,0.543546034221674,1.05128082175518,0.129383477131944,0.35502790598441,1.27675725159619,-45.7076845955846,1,12,0.461147037745091,0.000212243021356345,5.75928511512383,0.0798948953902708,0.028984960453374,0.0192228337505807,0.315062859307416,12,11
2212.5,1800251.86567164,2.30206806502486,21,0.745303850864135,11,1.54362870414729,37,-0.211595858788416,0.168638295552356,-0.681010568711495,0.677618169812201,-0.79418487397028,0.963934597980549,-0.0880473814298372,0.167429076314573,35,0.978748779223062,3,0.000100052117384201,0.000100009231547791,0.500045830129239,0.425855012688296,0.0480777374736292,0.136526647343778,0.688282643933066,1.0935103094552,-0.0408676130157415,0.0864635959935125,0.320486744829472,-86.5127963159983,1,12,0.0545425217089085,0.000916155891652663,1.12559769195464,0.181647893064255,-0.156679190900641,0.176780175059753,0.098102847658172,2,8
3229.41176470588,1915838.4547849,0.735516131727177,20,1.11079951474078,35,1.72346211746267,28,0.128085408872779,0.133402872997605,-0.507399053833885,0.38717812118906,-0.651917749722664,0.617378794510012,0.0291576293967228,0.202730807581662,26,1,3,0.000100014827734346,0.000100000125977314,0.647058215713242,0.323780109614449,0.207957986632539,0.086246653231403,0.470957086400224,0.843746377551026,-0.021544138755055,0.166050012831441,0.871732454058344,-62.67924256193,1,12,0.198766313623241,0.000446527939954141,2.89686123538164,0.388156742720725,-0.0916317428143032,0.101583167060577,0.0790800568637696,7,9
2900.73529411765,2385409.89903424,1.26279823749663,12,0.849802106900636,37,1.25964628908819,26,-0.0833792861393955,0.0700353313037035,-0.55453876289612,0.400073601508055,-0.709696659177818,0.686839904631297,-0.164834826251507,0.446264945752982,27,1,3,0.00272216435520644,0.00272210324819051,0.500045830129239,0.438568840024121,0.224637076957428,0.0249048749508457,0.48047204276928,0.926440779146728,-0.145695488338246,0.0708080611505736,0.141668153029724,-72.3004796233258,1,12,0.0578803493599659,0.000857764668277242,-0.402077936657061,1.36485858328612,-0.1368886566994,0.130249739975491,0.0817813931150778,7,3
3106.47058823529,1245748.55136084,0.787300857332409,52,0.949709254112197,45,1.2924832135267,32,0.226137972786455,0.177553422788014,-0.191430987939682,0.329458289181311,-0.404440247596163,0.371627110540845,0.163556569027842,0.127930329554403,28,0.972107756982483,3,0.000100006539183568,0.00010000027842095,0.576802445380656,0.215405578760702,0.157362088373197,0.185759089561726,0.376064649424653,0.675408778482226,0.0952613636024476,0.0496829797091791,0.0905876764938068,-45.2714059455271,1,12,0.124649303674447,0.000169120771864687,0.286800156066691,-1.24562706829515,0.0882451586638731,0.222845412975957,0.346088647709735,1,7
4471.76470588235,1787704.30201932,1.30921549423574,50,0.850129881574778,16,1.56849714337086,40,0.297329670091956,0.297923262408252,-0.264034582015769,0.194853859821023,-0.542788517698061,0.351522228663052,0.179683836159658,0.179085620213198,32,0.981259354229751,5,0.000100047057623919,0.000100000890360125,0.649782561439012,0.305846823594061,0.300362703783233,0.127042568205083,0.234766603477599,0.746597895846766,0.207247165981793,0.0155755313745078,0.110298172299222,-44.159031275031,1,12,0.100292382338082,0.000311071430039094,-0.493681279137364,-1.58208981864288,0.30938222851319,0.469663515085433,0.351495364553673,2,6
3068.52941176471,880433.625987709,1.77232682996512,35,0.788648368521394,16,1.77158915859995,25,0.0993099150652919,0.173025431653531,-0.387865634882024,0.200732378100984,-0.602950453212533,0.419505956233285,0.208823151357923,0.1817451399042,29,1,3,0.000100055091417791,0.000100006807886893,0.500045830129239,0.596393677958433,0.187586101486348,0.0283166366114625,0.330227434942942,0.820693995916627,0.154676025897319,0.039280833495959,0.0879061035580328,-57.143618777176,1,12,0.0479778093473874,0.000291939983517146,-0.539697326272859,0.609340194148149,0.0269102403945949,0.173920480413656,0.378792685120769,1,7
5077.94117647059,23596813.6084284,1.85935361396241,24,0.968917413058848,14,1.58699598624929,15,-0.311640939514315,0.434128834290673,-0.71949048491515,1.18034994628661,-0.822888855043051,1.57045030699044,-0.0646043263190798,0.285341593922181,40,0.925471617063351,3,0.00010043398435657,0.000100001710628965,0.500045830129239,0.314667616151495,0.258509109271927,0.174715156959997,0.710279888919973,0.990456730642067,-0.0327947348623534,0.12356361110377,0.124291879478248,-94.2157068079782,1,12,0,0.000850489125083467,0.394392456351809,-0.557184484583813,-0.275313112508855,0.400786742791119,0.0373127935132611,3,8
3368.38235294118,3143649.58296752,0.55962685767048,31,0.827207296933784,23,1.34070190027936,34,-0.0327011025119224,0.0911592830815037,-0.514108533635559,0.450190295139281,-0.700489680832521,0.862967729738087,0.0221570944186735,0.122625088090701,34,1,3,0.000100004961535777,0.000100001912656023,0.500045830129239,0.134303801454542,0.0917129749097277,0.0532455024479439,0.449993055255782,0.765956819316916,0.107379642368985,0.128343507519063,0.080507509072517,-64.8606486937824,1,12,0.0565299490613806,0.000646294651076246,0.0953504933306557,-0.66889398849289,-0.00466794744840561,0.177188124096336,0.169376833261931,7,9
